,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
24,3.0583930153330774e-17,3.3905243001675877e-16,7.129324284876668e-17,7.105040539075374e-17,5.67688592747652e-17,4.868017329766558e-18,1.6599983902368204e-17,6.804789179249666e-17,1.5341370025622714e-17,4.355419071443657e-06,2.8455544648504255e-16,0.0014221290243776332,8.007038941113709e-17,6.5232787680376375e-15,4.5264330344764834e-18,0.17849541558829315,7.885710403703627e-15,6.412635351009535e-17,5.409498551639855e-18,2.3161670630334436e-17,1.7161858600188506e-15,2.8065904584927846e-17,0.05209401219680701,1.991709211525505e-17,1.3444472900546551e-17,3.110656765875752e-17,8.757634341769925e-18,0.767984087593165,2.205078940684236e-18,7.992339106030568e-17,7.474567068657629e-18,7.784692090418688e-17,3.535237396404147e-18,5.883916502485083e-18,2.36992731501055e-17,4.3028228027770186e-17,2.847989688483881e-17,3.140031549352915e-17,1.8104926140250258e-17,1.562823771999412e-17,5.329940336264544e-17,1.2032205109425182e-17,1.7840635494651478e-16,2.2167129533630804e-17,3.625195819069248e-17,1.000501563356597e-15,1.4996684578818576e-16,1.1692592016968877e-16,1.1977766239935769e-17,4.9521644836368716e-17
25,2.942392254454175e-13,5.3473170427666935e-12,9.40408472689752e-13,9.385646711242758e-13,4.26868297464854e-12,8.230206435337101e-14,4.0897107932156294e-13,9.121642664972583e-13,2.337340443432971e-13,0.0023021084241420997,3.8889411012477874e-12,0.0029948248497489115,1.3613496589411288e-12,2.9556073947022695e-12,9.263080124553027e-14,0.2329682988945303,1.676588603463948e-11,6.478703526229759e-14,1.0793714684559198e-13,1.427066318677187e-13,4.2881434761601215e-12,6.270612889540453e-13,0.0786004027847279,9.099955167567152e-13,5.172404097483867e-13,7.714102217579851e-13,1.4059503556558683e-13,0.6831343649842548,4.600321854855814e-14,8.072563432890928e-13,3.010815640763658e-14,5.492322214612044e-13,6.132253649812498e-14,7.091901530973029e-14,2.196054396296402e-13,6.257045961854411e-13,2.5435147605791035e-13,4.1239412662871214e-13,2.348232621213943e-13,5.174261206823062e-13,4.273689274761048e-13,3.628712587038343e-13,3.453618366938696e-12,7.339218943247131e-13,3.549869848130356e-13,3.9111564008453766e-12,1.7619252240565468e-12,8.917257125380489e-13,5.207959315117031e-13,2.9203284234380563e-13
26,3.43459493071252e-16,9.430328805312946e-11,6.316576477978247e-16,8.162769210974488e-16,3.194659494212936e-16,6.31336486027483e-17,1.7665587895998624e-16,5.953782568174457e-16,2.2923292473438525e-16,0.006094388868015276,6.896826595163372e-15,0.002329447639411131,8.052717017840889e-16,0.11394572803613721,8.694019864423658e-17,0.2238456898285307,9.534666367308113e-14,0.0015532582848694838,8.338291248310344e-17,2.1518330208279856e-16,0.04412283757447404,3.4041855982970897e-16,0.06206619771612914,2.2615758527266124e-16,1.7451372159523045e-16,3.159812179379111e-16,1.5709319220504665e-16,0.5460424519576728,3.7637847468677833e-17,1.3881226198174589e-15,3.498935969261309e-16,8.402051088974205e-16,4.486642418735901e-17,8.79600612849668e-17,3.4913433317355846e-16,6.985776261193897e-16,3.075160206557799e-16,5.899108136809978e-16,2.9056596982118914e-16,2.063823265888325e-16,1.3405908147714187e-15,1.7611963338187693e-16,2.343758876187086e-15,2.346612016548625e-16,3.772147202850916e-16,1.8399406561078822e-13,3.1491620757698033e-15,3.2415633122081463e-15,1.8645417845741853e-16,1.1589221748877584e-15
27,1.0107087449655659e-16,0.030019678966012604,1.5076921548861337e-16,4.974612877105669e-16,4.603873961790781e-17,2.4317787960987015e-17,5.740408483296793e-17,8.842349837104574e-17,3.5556844399518986e-17,0.005198767143974083,1.0659142901461717e-14,1.0999647230837864e-16,1.1817987504731341e-16,0.10281971439648052,1.1338535365608956e-16,0.5836953217438822,0.04084254754968015,0.0011921221177520827,6.565763138056417e-17,3.3279549415711733e-17,0.09246850024290504,1.508996827890274e-16,0.013694987374641313,1.0369429835002004e-16,1.5418223323297057e-16,9.005570060202286e-17,3.3785253186416834e-17,0.13006836046460502,6.409882005102255e-18,2.60076334301634e-16,2.336592865111444e-16,9.114266686759156e-17,5.836515002089642e-18,1.3736074350440905e-17,3.4501027031561734e-16,2.6804686855596946e-16,5.370980248405818e-17,1.128019597955961e-16,2.151344996767942e-16,6.846790262802511e-17,2.182357105032773e-15,4.854901719374699e-17,6.4856231311885705e-16,5.4690538778725e-17,2.765940420401719e-16,7.5430326771316e-14,5.582701194944998e-16,6.22230779621813e-15,3.889219792260143e-16,2.898563636571704e-16
28,3.2170467368568716e-16,0.14379089969091283,4.750133303370282e-16,9.109654421431985e-16,2.210901663568721e-16,6.492662384921353e-17,1.856714139197854e-16,5.244664634266487e-16,2.695004416926589e-16,4.205390369177537e-15,7.835068317074625e-15,1.672393982751328e-16,8.513150240460083e-16,6.498110366695044e-14,1.1892357047151805e-16,0.7364920148087661,0.007905127448359087,0.0005297633140268806,1.2195565651928862e-16,2.1001374036279452e-16,0.1107442615894919,3.95233289463936e-16,1.4882237149244434e-14,2.871937341614274e-16,2.5703298713426043e-16,2.987970464929293e-16,1.7951992184268147e-16,0.0005379331880530241,5.551939414845135e-17,1.9408374192022343e-15,1.7329281143785321e-15,7.604724203173633e-16,5.230025239743471e-17,1.0427693054524089e-16,5.344815143931172e-16,8.490353780480656e-16,3.1120457991675464e-16,5.672761624827053e-16,3.1166083063019876e-16,2.5299364202206776e-16,2.5325025962544004e-15,2.0883056877669188e-16,2.996476927108151e-15,3.1411242298584666e-16,4.256943351159981e-16,3.384459108344699e-14,3.217202446194467e-15,4.664116257579058e-15,2.2740543011778434e-16,1.3287359994368475e-15
29,6.340060240080959e-16,0.15127635208162532,7.957667514601883e-16,1.4461879123602177e-15,2.7972554703140945e-16,1.5943634371408962e-16,3.144017543341519e-16,7.769561123812411e-16,4.276777029715344e-16,2.77142677889655e-16,1.0782032068776976e-14,1.1993962296423498e-16,1.4205772881505412e-15,0.0590844468814195,1.1333403957641154e-16,0.5974980215683828,0.0721977786756894,0.00014528683291323307,3.1575323725282647e-16,3.957342799161739e-16,4.5880636341846896e-11,1.222165709100607e-15,5.959191334667282e-10,6.65109397455995e-16,5.492318797315231e-16,4.4727713940734e-16,2.3576093355653713e-16,0.11979811331795663,1.009964490107713e-16,3.025365240747836e-15,2.0994374984432198e-16,1.1810395552576554e-15,8.51657582581846e-17,1.2231609987558707e-16,1.5968467994854486e-15,1.4145785785134923e-15,5.873432028804901e-16,7.507488610926584e-16,5.228163412649936e-16,5.627450328791964e-16,8.605435045674436e-15,3.850438782168601e-16,7.217271505580032e-15,1.2416896000830023e-15,5.852659091173491e-16,1.941581537017076e-12,5.1474479625600185e-15,8.384941284715247e-15,6.79826848238702e-16,2.3741711183230082e-15
30,3.782534881370405e-15,0.051744262905290106,4.1066704967041116e-15,1.9657432980162423e-14,2.3307558324602734e-15,9.157620074116607e-16,2.963717672851854e-15,5.099178524728042e-15,2.9110552734434517e-15,7.832618465925332e-16,6.50958316650286e-14,1.012884402768471e-15,1.0892527904694007e-14,0.007884634968394798,1.1343309004508532e-15,0.7041596032099849,0.0866583077282268,4.407995310109115e-16,3.2232452221307864e-15,2.5795068412359184e-15,4.6500543151183805e-14,3.074108553835385e-15,1.0395659115892998e-14,3.3986897293517307e-15,2.4739805870762976e-15,2.4477384294369396e-15,1.2186953896621308e-15,0.14955319119514035,5.512274449947657e-16,1.6438769631620825e-14,1.1437010566711788e-15,1.0199840755133025e-14,5.350682999041863e-16,8.267434897447111e-16,6.715412552326013e-15,1.3059593812154782e-14,3.5256911776724893e-15,1.3872347839882014e-14,3.1096384794401747e-15,2.0135186590736658e-15,3.6389487272586034e-14,5.2724842813015574e-15,2.754013173141853e-13,1.777131130334853e-15,3.5247114216015085e-15,1.0214773367520836e-13,2.5100352599227025e-14,3.780154175670554e-14,4.4387818638979e-15,9.176884648897844e-15
31,4.759111930881043e-14,1.3080799321203147e-12,1.6999962946238098e-14,3.464350754569093e-13,1.0745483326173806e-14,4.667782586359909e-15,1.2261186786053132e-14,2.951154831520397e-14,8.567153816186652e-15,2.7827728800351464e-15,9.398050385313744e-13,7.250252240930161e-15,3.890610558545232e-14,1.000447175091136e-09,1.0569091198005746e-14,0.992995092766623,0.007004906227129692,1.728809784030971e-15,7.134624215612691e-15,5.359925844454719e-15,2.7175282210499947e-13,1.3868863743464476e-14,3.084100905172725e-14,1.6581279340111262e-13,1.2297445106021449e-14,5.589146887881674e-15,4.148952887496008e-15,2.3801625361174933e-13,1.3432999648686124e-15,5.412899210647524e-14,6.735106044441409e-15,1.0502286146568085e-13,3.4279907056101924e-15,3.9321490306073235e-15,6.707067706538196e-14,3.1199279732909536e-13,2.211467999342164e-14,1.3719872307955474e-13,2.0202172717648644e-14,1.2466833243727253e-14,5.30340466957246e-14,1.82256424439817e-13,5.275244787003702e-13,9.975431757049106e-15,1.7175779109655546e-14,3.52476912230249e-13,7.864969926806845e-14,6.402489613368468e-14,1.1841040535659418e-14,1.862050082106608e-14
32,4.22203915715494e-14,2.385009987889177e-12,3.8750098122771426e-14,2.0631908471771192e-13,1.3593657599229358e-14,1.6570641669673846e-14,2.616046614529633e-14,6.200609061618104e-14,3.1538931941293653e-14,7.189978652064684e-15,1.0775202502855344e-11,7.48719752729906e-15,6.8997930460318e-14,1.92174706291691e-09,4.6427876884948545e-15,0.9999999980276636,3.028604707486135e-11,5.043195986452597e-15,1.0738251598500495e-14,1.3652149722849336e-14,3.3338181764781534e-13,2.4438432175884856e-14,9.635923486449651e-14,4.128391492209453e-14,2.2050939487074056e-14,2.1771090581613348e-14,9.282100821622324e-15,3.2043895672778982e-12,6.997500731949467e-15,1.1537003804200865e-13,9.550620357776829e-15,1.6537622397334617e-13,7.416192692565108e-15,6.534927561300132e-15,4.8477525092025455e-14,2.8190478937896114e-13,2.979135234566085e-14,1.743703928951652e-13,4.748574233633339e-14,3.690687078050596e-14,8.19363619032351e-14,1.9476037859718925e-13,5.987045890935833e-13,2.870494529043032e-14,3.139829794291963e-14,4.86515666264361e-13,2.52628835799076e-13,2.288309402194367e-13,3.014762936978441e-14,5.821772305557185e-14
33,4.924744219257032e-16,1.1586218697717977e-14,4.707925621425394e-16,1.8690775355098617e-15,1.7265237382900592e-16,1.135978150877802e-16,2.483663102392059e-16,6.851311619712884e-16,3.3873511655752672e-16,1.0431335142330278e-16,6.591561021695025e-13,1.2949639871547973e-16,9.662487432000345e-16,2.5045074858380013e-10,7.883306799825755e-17,0.9999999997485727,8.027064614793701e-15,5.915220508741741e-17,1.3247358696628048e-16,1.3951321504228924e-16,3.954809853901474e-15,2.2839629206362167e-16,8.482962617086521e-16,3.9209879025619167e-16,2.3163238223721164e-16,2.307818410851577e-16,1.0384253771516858e-16,3.927427107565094e-14,4.8222193360727536e-17,1.1966984424955948e-15,1.0902949122014242e-16,1.877483180124125e-15,8.329384204730065e-17,7.880097571582524e-17,4.232612502083266e-16,5.128113508262202e-15,3.384091480595529e-16,2.7859276051450592e-15,6.643695024412463e-16,1.9694343848545941e-16,9.52202890606247e-16,1.2508276482293247e-15,7.862699690765992e-15,2.3667689837638177e-16,3.274643422697193e-16,6.127042684980531e-15,2.6114688341155095e-15,2.2680478146019832e-15,2.25523561426419e-16,5.786167095276811e-16
34,4.200724186976714e-15,1.365525907869586e-13,4.091252523916013e-15,1.2576470808294878e-14,1.3814878488411995e-15,1.1308606425506968e-15,2.349263030902393e-15,6.283584230957885e-15,3.4792647878182785e-15,8.359033207874333e-16,8.902143254626348e-12,8.060314808963857e-16,7.351124289749331e-15,2.1927892444739428e-08,4.881597653957041e-16,0.9999999780570519,6.058028721824998e-14,5.60991354551304e-16,1.0887698199218166e-15,1.286770214238366e-15,2.9719010380423426e-14,2.0730785096186587e-15,7.735862531120813e-15,3.52379155426233e-15,2.0915139641392786e-15,2.2351031499625368e-15,9.52592073332559e-16,2.642156735623332e-13,5.12710563858786e-16,1.1478645918382983e-14,9.343897308000744e-16,2.1186128621150363e-14,7.495966564530068e-16,6.543408743561642e-16,3.584693886680645e-15,2.9960061073085616e-14,2.748276191977741e-15,1.8246815454179456e-14,5.1863393122862884e-15,1.629537105789267e-15,8.369337939828567e-15,2.2608175218932452e-14,5.952132633787264e-14,2.1293661327152703e-15,3.1735771516081674e-15,4.4344269420125784e-14,2.293625299816193e-14,2.1614142406724232e-14,2.0839322120712075e-15,5.2530868098684e-15
35,1.3200151260114212e-16,5.30023150268946e-15,1.658454766804711e-16,6.819804053231703e-16,6.14842505322898e-17,3.901274054805965e-17,7.9648799069256e-17,2.292308322404697e-16,1.2249953106554283e-16,3.127925803479062e-17,7.681048518000136e-15,3.92614144526823e-17,3.059134752520904e-16,0.004544396435513758,2.2160893908679752e-17,0.9616869718936428,2.6717732920887686e-15,1.8329597451197236e-17,3.934661049175849e-17,4.923538224603139e-17,1.5563773813546074e-15,8.507815982524417e-17,3.0273790730049614e-16,1.3453082427684735e-16,7.526784798341567e-17,8.958167582566586e-17,3.795471450947889e-17,0.03376863171649579,2.1650232779807607e-17,4.254698206668993e-16,4.248573337853152e-17,5.474152556054482e-16,3.0382258189114473e-17,2.8247138317206e-17,1.4608180266677572e-16,1.3844173755124537e-15,1.2175735864061232e-16,4.66576325349267e-16,1.906184765862638e-16,7.420191576807753e-17,3.0164415685567927e-16,5.512331017818699e-16,2.6178743734650385e-15,7.582619755601917e-17,1.1641967574607515e-16,2.5461670970348784e-15,1.2188795932875193e-15,9.0408131066465e-16,6.634907295963824e-17,2.4567244614347386e-16
36,4.197263368205335e-14,1.4283455494080213e-11,3.195663311595353e-14,2.280866949392244e-13,2.7873391151560842e-14,1.2702824797494788e-14,2.6578373841722924e-14,5.5703978599033893e-14,3.6296167220546447e-14,1.0345035208558862e-14,5.585199855949287e-13,8.506127907024194e-15,7.728003159731212e-14,0.131746022102471,1.347450510175529e-14,0.0168078075280247,1.3724503489493692e-12,1.2169909929324491e-15,6.616864133588846e-15,1.554111695243494e-14,2.8780465666459297e-12,4.883365966668426e-14,1.3096800244945653e-13,7.63726100749511e-14,2.507756693450268e-14,3.4112138801004617e-14,1.7514302731124252e-14,0.8514461703445965,1.301979236400028e-14,1.5616779507782993e-13,4.297468905038451e-15,1.3977100694370554e-13,1.0873671807550986e-14,5.306891072412044e-15,6.591819637766821e-14,1.116296647781448e-12,7.312859562824314e-14,4.892599454837205e-14,1.0846033124128685e-13,8.510244219780458e-14,7.29072793507422e-14,8.792034166980625e-14,5.157166639591602e-13,1.984306758643597e-15,3.909535822941014e-14,1.0835366662057176e-12,5.080187518474257e-13,5.32121430759138e-13,7.239887966106797e-14,6.514528964734844e-14
37,3.815286362865748e-15,1.1708524575790038e-12,1.025697552202596e-14,4.5768743608806164e-14,9.1375267076876e-15,1.5283159038180595e-15,4.417761783728249e-15,9.51000650852689e-15,3.104548024966194e-15,4.157610311770116e-15,6.349897600145611e-14,1.288233271896268e-14,1.3737690671188909e-14,5.856064852108136e-13,1.4072046013786469e-15,1.0401123095238803e-14,3.644972935065231e-13,1.4272484775861518e-15,3.1694347534214505e-15,1.8141894226768895e-15,1.4596076734046864e-13,6.794966328465163e-15,1.9362707031359106e-14,2.789217095351185e-15,4.641159367988989e-15,9.289652840115398e-15,1.9794322926581657e-15,0.9999999999964059,4.59107293872478e-15,2.7177507627960384e-14,2.6052542590862204e-14,2.8385653223803107e-14,4.454775260745642e-15,1.1935456233661214e-15,3.474194896169873e-14,9.306576942972023e-14,1.6268558818456048e-14,1.7948503381981533e-14,4.625684914893944e-14,7.334563471768652e-14,1.6820777409151787e-14,2.2389458460269165e-14,1.6607953844606215e-13,5.151959369748386e-15,7.022178325486739e-15,1.9075006694076214e-13,2.186959627674604e-13,7.003011241439844e-14,1.715191643881403e-15,2.004271914557584e-14
38,5.438457658069957e-15,1.6490608950585777e-14,1.4413435517479607e-14,6.830825883026389e-13,4.573389132813924e-15,9.405582495632353e-16,3.310363083073596e-15,1.0253425153403472e-14,7.44688969246014e-15,2.4046454029198434e-15,4.9698610751657736e-14,4.0366488288735445e-15,1.8529033998109644e-14,1.81858377782943e-13,1.2048535978115807e-15,6.432225027716686e-14,1.804580046008681e-13,2.1233763048786023e-16,1.153575559346047e-15,1.7395486072626068e-15,9.427875715822025e-13,6.6527876854489764e-15,1.7620864893004202e-14,9.25038960909812e-15,3.896724341274781e-15,7.315995409171962e-15,2.883345717662138e-15,0.986005628918217,1.4209101579402104e-15,1.8243190364228742e-14,5.537712266305207e-15,9.615008090336164e-15,1.5841605234269443e-15,1.3306817000225483e-15,1.8554542038471784e-14,9.440325483692282e-14,1.1970515782233174e-14,5.059819294814026e-15,1.1684783785680102e-14,0.013994371075516024,8.534310256941674e-15,2.9000441397665987e-15,4.0999516845467785e-14,3.783940011991274e-15,8.64166999141211e-15,3.1370354694843245e-12,5.959058950840092e-13,3.6696598219474437e-14,4.670872056380774e-15,2.3020140665813383e-14
39,4.064126337748236e-14,2.789277152990583e-12,1.6718404589284713e-14,3.014992465040046e-14,6.805537807677157e-15,2.272168476431408e-15,2.908564539461473e-15,2.0893782715927913e-14,5.4271376239234815e-15,3.2311578933399304e-15,1.9642760297728397e-13,3.508848061358442e-15,3.892377219255926e-14,5.592478363774982e-13,2.8140789167696654e-15,1.405797094888546e-13,4.132808592105274e-13,1.0203261960491602e-15,2.9617707154039866e-15,5.651321242161733e-15,1.6395365296777097e-12,1.1991648471271249e-14,4.0146793359324326e-14,1.6295944056189832e-14,1.1678932625919423e-14,9.904979794861707e-15,3.8194241837467636e-15,2.850907053374587e-12,2.0995786705823816e-15,3.0381014996725425e-14,4.0914360015545025e-15,1.5621322185342115e-14,9.34293692627847e-15,2.9850879137988805e-15,2.4150982268025492e-14,3.3680703081332513e-14,2.1256950292473484e-14,1.5657239266493854e-14,7.7382226002399e-15,0.02742490295884749,1.829484985447426e-14,6.8851241652271345e-15,1.061808416586436e-13,5.033102281836489e-15,8.402718337237681e-15,0.9725750970280583,3.645531945568324e-12,5.0997232856334163e-14,2.1042273013854713e-15,2.1866213979997632e-13
40,2.9510482420451295e-14,8.234450041974715e-12,8.423857421407789e-14,1.1596944941902845e-13,6.260643965794967e-14,1.9681474750548314e-14,1.654285733224838e-14,4.11585379019849e-14,2.4425304402561213e-14,5.464973686636857e-14,3.2470620587498685e-13,1.0774062463567587e-14,1.4732104257952794e-13,1.2043069443757143e-12,7.199635860669796e-15,9.21177723567125e-13,6.008205794666034e-13,1.0561464762674153e-14,1.315373719019535e-14,2.1774477513105135e-14,2.9059658498565896e-12,3.261590249709022e-14,1.453156302127633e-13,2.8435732271324494e-14,1.0671337023869062e-14,2.10044571246651e-14,2.2937440848831053e-14,4.0078094087318714e-10,9.678621182452854e-15,1.2175985226231473e-13,1.3568178759905115e-14,8.445854977355102e-14,1.797192066463501e-14,1.286900159603727e-14,8.006300017256296e-14,1.5476667574172277e-13,6.480393253607192e-14,4.335717547121256e-14,7.318784763799504e-14,0.03435394042827909,1.8276085540748849e-13,2.770672272906834e-14,5.043274081230253e-13,4.419101874152465e-14,3.3854062941026434e-14,0.9656460591493854,4.27372129065286e-12,3.3497837402471137e-13,2.9347665866237286e-14,3.8600876789808453e-13
41,1.8872454603725903e-14,8.378791503727616e-12,8.029117450518335e-14,1.902693219030303e-14,2.48962390345847e-14,1.8357732706558872e-14,5.619068191921393e-14,5.460945952506795e-14,3.0417215608498084e-14,0.0033074935533103913,1.3475552295355028e-13,3.2997039123902427e-15,5.504634736320283e-14,4.2531920356999705e-12,4.954717531286684e-15,4.86965335255361e-13,4.235461163570171e-13,3.119268428275081e-15,4.3261150812542804e-15,5.258035777624978e-15,6.881047574369993e-13,4.3608746063309876e-15,5.2844131512142913e-14,1.5795884419264806e-14,9.716082786542153e-15,3.2860077540306766e-14,6.7624301913318564e-15,3.3710891141869394e-11,1.678760506555653e-15,6.387824401863006e-14,1.8875972586463188e-14,5.846595787925635e-14,6.8827403993690535e-15,6.3739056189740164e-15,7.108296178160526e-13,7.153492603838896e-14,6.420726228903605e-14,7.064164209329711e-14,5.881667282861903e-14,0.0492994433915812,4.712440293311462e-14,2.530631489504806e-14,2.625269927640041e-13,2.0964963319071557e-14,3.41396328004423e-14,0.9473930629923116,1.2286607591204314e-11,1.5113171181867718e-13,4.062886279079735e-15,2.422150232678504e-13
42,3.7085504805299e-15,4.311745222549921e-13,1.8996092161911155e-15,3.050923095152694e-15,7.843844744552706e-15,3.677850988336854e-16,1.8287382366833796e-15,2.3915369782526297e-15,7.266144187890982e-15,0.007918086674148615,1.7910326607594882e-14,4.4008534325034326e-16,6.682107066907025e-15,4.009212793947809e-14,6.303290546157596e-16,1.1086865498903237e-13,6.028990706109834e-14,8.169056188461695e-17,8.92691424348739e-16,5.156683526734516e-15,6.587433108827072e-14,1.1366265196891166e-15,3.0932560433266233e-15,8.879286900506153e-16,4.430581966923197e-16,4.9800656480671335e-15,9.29256911832188e-16,1.976374082207655e-12,3.2932497226907664e-16,6.132235985720453e-15,8.459435038448251e-16,1.1541127504086157e-14,2.0762183037642975e-15,3.299690992867897e-15,2.212882700801381e-15,7.540937892582344e-15,2.6291182481603227e-15,5.661876643876943e-15,2.7107756068211298e-14,0.02514257755032665,2.7555128501774156e-15,1.0373433982449231e-15,1.040099163083113e-14,1.9608489312820525e-15,7.415616636006939e-16,0.9669393357726326,3.312454229788985e-14,1.6361596445301438e-14,2.1211189225277772e-15,1.9620537973403965e-14
43,4.458490440604155e-15,1.5058307515469783e-14,9.880170412249179e-15,2.4834131673517047e-14,8.001569441539414e-15,1.422141618192623e-15,4.824728326711079e-15,1.0101581702855972e-14,8.813799965129584e-15,0.004161139994527107,4.362358394083632e-14,1.3836383081104439e-15,2.414668102516152e-14,4.2466847591093707e-13,1.1659568960066239e-15,1.6840905492330988e-13,1.654004528208381e-13,4.999260597429719e-16,1.758276986910448e-15,3.873325055252235e-15,5.752233993629174e-14,9.154374483387658e-15,1.722466552477702e-14,6.389110734615858e-15,3.5108615052082255e-15,3.369431982053317e-15,2.009525719311128e-15,4.95914800776123e-12,8.10833397354962e-16,1.7208982374239934e-14,1.3794131779960893e-15,1.1161078234747078e-14,1.786754118813864e-15,2.7610720013613232e-15,2.5324213615234695e-15,1.922040356400079e-14,1.6915242607892355e-14,1.0801285698117343e-14,3.7159369125989994e-14,0.01342559263075561,2.736536425732528e-14,4.4495237962548796e-15,4.921983897681948e-14,4.212306531442506e-15,4.633194668604444e-15,0.9824132673682373,1.5045587017162377e-13,7.307517768574071e-14,9.376248527349073e-15,4.8895388502801484e-14
44,4.086651494317804e-13,4.938312534866764e-12,2.853426220252602e-13,5.088941991537376e-13,4.1172929516294656e-14,2.3342283358060586e-14,1.0182303243251486e-12,1.1421200068348557e-13,2.4282170883682313e-13,0.0034888717837832876,7.173022892170112e-13,1.90994941389317e-14,4.1894184601961183e-13,1.0601679376623437e-11,1.8114664024035523e-14,2.5660115986780446e-12,9.842909462495532e-12,8.693983658491967e-15,5.982571556899043e-14,1.0254955831312471e-13,2.1976242191625126e-12,7.897572313478253e-14,2.0985034721854477e-13,5.92108543363128e-14,7.475663601952043e-14,4.778512533199927e-14,3.152960552113306e-14,0.11944834193901363,1.1104209133942616e-14,2.7898108906271534e-13,2.4314128074577308e-14,7.987096240965384e-13,2.5699830666255537e-14,4.3066431100239815e-14,4.1096028805735335e-12,4.116700471176516e-13,6.081782188354196e-13,1.8402075537903246e-12,1.0676709548700426e-12,5.120830891279231e-14,1.6335664046318647e-12,1.2076863059099344e-13,7.682144552458334e-13,7.23210525424689e-14,4.749741362582843e-14,0.8770627862265042,2.196444409076684e-12,1.2759335522811131e-12,6.778723480801388e-14,5.798596731329727e-13
45,9.909019756133488e-16,8.909700600060604e-15,2.6072092520605143e-15,1.0156589875238303e-14,9.274280268283497e-16,6.543651630607224e-16,1.0907642162020477e-15,3.0037024440101356e-15,1.656831489460107e-15,0.0033044139576346564,2.2329678611058762e-14,3.3473211916574827e-16,9.720135035847294e-15,1.3920358658931199e-11,2.8173974735098986e-16,3.237741382777274e-14,5.129618011354513e-14,1.9349396138447533e-16,4.2621975097928414e-16,1.8510147646943156e-15,4.9726177385818547e-14,1.803498911778325e-15,5.396770309518899e-15,1.1774771944937644e-15,9.032941023118024e-16,1.1178153553903652e-15,5.992882294165986e-16,0.01687022807725607,1.8127453822532157e-16,5.7159104843112615e-15,4.489393764293369e-16,2.2561214101268337e-15,4.785191945301804e-16,8.230801200538673e-16,4.214529418817236e-15,6.4960614886971534e-15,4.309090330664449e-15,4.526315450718109e-15,4.351483696508965e-15,0.0023476823793605957,7.965375436293517e-15,1.0358172164775973e-15,2.1884545729865178e-14,7.532742881916394e-16,1.1997001940975101e-15,0.9774776755714578,6.058868867981835e-14,2.4735770590414597e-14,9.965493723574478e-16,1.5535959642732214e-14
46,2.791414785741905e-16,8.537442717449405e-15,2.6045047845538064e-15,8.667332122734997e-15,8.716636205327909e-16,7.195739909342433e-16,6.401003442635867e-16,2.470339289787293e-15,1.5754411769507765e-15,0.0029874976258624703,1.5491780948720854e-14,2.8255352095050243e-16,7.705907458861088e-15,1.058037120281152e-13,2.5704094330812583e-16,2.869570091683157e-14,5.850437856587657e-14,1.7232587067481068e-16,2.750725834830799e-16,1.2563277473063611e-15,4.185845814745024e-14,1.6904696517367618e-15,5.188838872471599e-15,1.1013245222204205e-15,8.013484245309526e-16,1.0550831557215269e-15,5.557147131529284e-16,7.075523069381296e-12,1.5901714849062321e-16,4.621671702679346e-15,4.909490520121167e-16,2.466599190713373e-15,4.927299613076289e-16,6.947678487196721e-16,2.526598304894926e-15,6.464563831218114e-15,3.749101283576854e-15,3.883730120541533e-15,1.2891249641771698e-15,0.03256912258361998,3.285427239731523e-15,2.062955123677055e-16,2.0516711465777976e-14,6.187434508896257e-16,1.0070259976368812e-15,0.9644433797830325,3.11954719779521e-14,1.2578661953382621e-14,8.083699358580623e-16,1.400922954522682e-14
47,1.3686839957693658e-15,4.1845359454568995e-15,1.2602716314636612e-16,3.8932499446078327e-16,1.9712372632081e-17,2.841038049167485e-17,1.0587631029136571e-16,1.0706860903429052e-16,1.1528203526057515e-16,0.004517033294935021,1.343006439225634e-15,2.0902102349399374e-17,6.261925455656475e-16,3.723380374783581e-15,2.4747736980366545e-17,1.4889653947858363e-15,9.242162017788701e-11,5.619379318707767e-18,1.9530282793818593e-16,3.1133418246900556e-17,1.0306264956211498e-14,1.4827692532812342e-16,1.432966963220429e-16,3.645069552084532e-17,3.326523343834957e-17,4.879806075294158e-17,5.977338626523583e-17,0.17200323160823242,1.1642411646197193e-17,7.45511439378766e-16,2.7813963874247396e-17,7.6667400779633e-17,3.497810624183112e-17,1.7670707952991956e-17,4.570131681304739e-16,6.983488038694134e-16,1.0121457646216446e-15,0.003275418162704654,1.3271320967096232e-14,0.04587885722612493,7.428735667311658e-16,7.582699692357472e-16,2.145318484661088e-15,6.540656758635566e-17,1.3160680296669402e-16,0.7743254596151335,2.507748790700854e-13,4.274789305139406e-15,1.1419174592717748e-16,3.5441403474995547e-15
